;STATION_ID;STATION_NM;DATE_OBS;TMPMAX;Q;TMPMIN;Q.1;TMPMN;Q.2;PRECIP;Q.3;D
261;31960;ВЛАДИВОСТОК;2000-09-18;17.7;0;10.8;0;13.1;0;6.7;0;0
262;31960;ВЛАДИВОСТОК;2000-09-19;20.1;0;12.6;0;16.1;0;0.0;0;2
263;31960;ВЛАДИВОСТОК;2000-09-20;18.8;0;14.9;0;16.4;0;0.0;0;2
264;31960;ВЛАДИВОСТОК;2000-09-21;17.7;0;13.5;0;15.5;0;0.0;0;2
265;31960;ВЛАДИВОСТОК;2000-09-22;19.0;0;11.4;0;14.9;0;0.0;0;2
266;31960;ВЛАДИВОСТОК;2000-09-23;20.5;0;15.4;0;16.4;0;0.0;0;3
267;31960;ВЛАДИВОСТОК;2000-09-24;20.8;0;15.0;0;16.7;0;0.0;0;3
268;31960;ВЛАДИВОСТОК;2000-09-25;18.9;0;13.8;0;15.3;0;0.0;0;2
269;31960;ВЛАДИВОСТОК;2000-09-26;20.8;0;10.5;0;14.9;0;0.0;0;2
270;31960;ВЛАДИВОСТОК;2000-09-27;20.4;0;10.6;0;15.0;0;0.0;0;2
271;31960;ВЛАДИВОСТОК;2000-09-28;20.7;0;11.0;0;15.0;0;0.0;0;2
272;31960;ВЛАДИВОСТОК;2000-09-29;20.9;0;12.2;0;17.1;0;0.0;0;2
273;31960;ВЛАДИВОСТОК;2000-09-30;18.4;0;11.5;0;13.6;0;0.7;0;0
274;31960;ВЛАДИВОСТОК;2000-10-01;16.9;0;9.7;0;12.5;0;0.0;0;2
275;31960;ВЛАДИВОСТОК;2000-10-02;16.2;0;12.7;0;14.1;0;17.7;0;0
276;31960;ВЛАДИВОСТОК;2000-10-03;14.6;0;8.3;0;11.6;0;22.4;0;0
277;31960;ВЛАДИВОСТОК;2000-10-04;14.9;0;7.1;0;10.3;0;0.0;0;2
278;31960;ВЛАДИВОСТОК;2000-10-05;15.2;0;7.4;0;11.1;0;0.0;0;2
279;31960;ВЛАДИВОСТОК;2000-10-06;15.2;0;6.3;0;10.6;0;0.0;0;2
280;31960;ВЛАДИВОСТОК;2000-10-07;15.3;0;10.0;0;12.6;0;0.0;0;3
281;31960;ВЛАДИВОСТОК;2000-10-08;19.2;0;15.2;0;16.4;0;0.0;0;3
282;31960;ВЛАДИВОСТОК;2000-10-09;16.9;0;9.7;0;13.1;0;0.9;0;0
283;31960;ВЛАДИВОСТОК;2000-10-10;16.4;0;6.7;0;11.0;0;0.0;0;2
284;31960;ВЛАДИВОСТОК;2000-10-11;13.8;0;9.7;0;12.5;0;0.0;0;3
285;31960;ВЛАДИВОСТОК;2000-10-12;10.6;0;3.7;0;6.5;0;0.0;0;2
286;31960;ВЛАДИВОСТОК;2000-10-13;10.3;0;2.9;0;5.7;0;0.0;0;2
287;31960;ВЛАДИВОСТОК;2000-10-14;12.9;0;4.8;0;8.0;0;0.0;0;2
288;31960;ВЛАДИВОСТОК;2000-10-15;10.3;0;5.8;0;8.5;0;0.0;0;2
289;31960;ВЛАДИВОСТОК;2000-10-16;13.1;0;0.7;0;5.2;0;0.0;0;2
290;31960;ВЛАДИВОСТОК;2000-10-17;16.0;0;9.4;0;12.0;0;0.0;0;2
291;31960;ВЛАДИВОСТОК;2000-10-18;9.4;0;-1.6;0;1.2;0;0.0;0;2
292;31960;ВЛАДИВОСТОК;2000-10-19;11.9;0;1.7;0;7.3;0;0.0;0;2
293;31960;ВЛАДИВОСТОК;2000-10-20;14.7;0;9.4;0;11.6;0;0.7;0;0
294;31960;ВЛАДИВОСТОК;2000-10-21;13.4;0;2.8;0;7.6;0;0.0;0;2
295;31960;ВЛАДИВОСТОК;2000-10-22;11.9;0;3.7;0;7.5;0;0.0;0;2
296;31960;ВЛАДИВОСТОК;2000-10-23;11.3;0;6.9;0;8.5;0;0.0;0;2
297;31960;ВЛАДИВОСТОК;2000-10-24;13.9;0;9.0;0;10.4;0;1.0;0;0
298;31960;ВЛАДИВОСТОК;2000-10-25;14.8;0;4.8;0;8.6;0;3.8;0;0
299;31960;ВЛАДИВОСТОК;2000-10-26;7.5;0;0.5;0;3.5;0;0.0;0;2
300;31960;ВЛАДИВОСТОК;2000-10-27;8.4;0;0.3;0;3.2;0;0.0;0;2
301;31960;ВЛАДИВОСТОК;2000-10-28;9.8;0;0.9;0;5.2;0;0.0;0;2
302;31960;ВЛАДИВОСТОК;2000-10-29;9.0;0;1.7;0;4.9;0;0.0;0;2
303;31960;ВЛАДИВОСТОК;2000-10-30;8.2;0;1.3;0;4.6;0;0.0;0;2
304;31960;ВЛАДИВОСТОК;2000-10-31;11.6;0;5.7;0;7.9;0;0.0;0;2
305;31960;ВЛАДИВОСТОК;2000-11-01;11.3;0;4.9;0;7.8;0;0.0;0;2
306;31960;ВЛАДИВОСТОК;2000-11-02;10.3;0;2.3;0;6.4;0;0.0;0;2
307;31960;ВЛАДИВОСТОК;2000-11-03;13.9;0;5.7;0;9.0;0;0.0;0;2
308;31960;ВЛАДИВОСТОК;2000-11-04;11.0;0;7.4;0;8.6;0;0.0;0;2
309;31960;ВЛАДИВОСТОК;2000-11-05;12.8;0;5.2;0;8.1;0;0.0;0;3
310;31960;ВЛАДИВОСТОК;2000-11-06;11.8;0;6.4;0;8.6;0;0.0;0;3
311;31960;ВЛАДИВОСТОК;2000-11-07;9.9;0;0.1;0;5.9;0;0.0;0;2
312;31960;ВЛАДИВОСТОК;2000-11-08;0.2;0;-5.4;0;-3.1;0;0.0;0;2
313;31960;ВЛАДИВОСТОК;2000-11-09;0.6;0;-5.2;0;-3.5;0;0.0;0;2
314;31960;ВЛАДИВОСТОК;2000-11-10;-0.4;0;-6.1;0;-4.7;0;0.0;0;2
315;31960;ВЛАДИВОСТОК;2000-11-11;-0.1;0;-7.0;0;-5.1;0;0.0;0;2
316;31960;ВЛАДИВОСТОК;2000-11-12;2.7;0;-4.0;0;-1.2;0;0.0;0;2
317;31960;ВЛАДИВОСТОК;2000-11-13;7.1;0;-2.7;0;0.6;0;0.0;0;2
318;31960;ВЛАДИВОСТОК;2000-11-14;9.7;0;1.4;0;4.5;0;0.0;0;3
319;31960;ВЛАДИВОСТОК;2000-11-15;8.7;0;-4.3;0;1.1;0;0.0;0;2
320;31960;ВЛАДИВОСТОК;2000-11-16;-4.0;0;-8.9;0;-6.7;0;0.0;0;2
321;31960;ВЛАДИВОСТОК;2000-11-17;-4.0;0;-8.1;0;-6.4;0;0.4;0;0
322;31960;ВЛАДИВОСТОК;2000-11-18;-4.6;0;-9.6;0;-6.8;0;0.0;0;2
323;31960;ВЛАДИВОСТОК;2000-11-19;-4.4;0;-7.7;0;-6.4;0;0.0;0;2
324;31960;ВЛАДИВОСТОК;2000-11-20;-5.0;0;-7.6;0;-7.0;0;23.2;0;0
325;31960;ВЛАДИВОСТОК;2000-11-21;-7.1;0;-10.5;0;-8.8;0;8.3;0;0
326;31960;ВЛАДИВОСТОК;2000-11-22;-4.3;0;-12.1;0;-8.9;0;0.0;0;3
327;31960;ВЛАДИВОСТОК;2000-11-23;1.5;0;-4.4;0;-1.1;0;4.2;0;0
328;31960;ВЛАДИВОСТОК;2000-11-24;-3.4;0;-11.8;0;-8.5;0;0.0;0;2
329;31960;ВЛАДИВОСТОК;2000-11-25;-1.8;0;-12.7;0;-9.2;0;0.5;0;0
330;31960;ВЛАДИВОСТОК;2000-11-26;0.4;0;-12.6;0;-10.2;0;4.6;0;0
331;31960;ВЛАДИВОСТОК;2000-11-27;-9.4;0;-15.5;0;-13.0;0;0.0;0;2
332;31960;ВЛАДИВОСТОК;2000-11-28;-7.3;0;-13.2;0;-10.9;0;0.0;0;2
333;31960;ВЛАДИВОСТОК;2000-11-29;-2.0;0;-9.9;0;-5.9;0;0.7;0;0
334;31960;ВЛАДИВОСТОК;2000-11-30;-2.4;0;-12.1;0;-8.8;0;0.0;0;2
335;31960;ВЛАДИВОСТОК;2000-12-01;-4.0;0;-14.0;0;-9.6;0;0.0;0;2
336;31960;ВЛАДИВОСТОК;2000-12-02;1.7;0;-8.0;0;-2.9;0;0.0;0;2
337;31960;ВЛАДИВОСТОК;2000-12-03;2.7;0;-11.6;0;-7.1;0;0.0;0;2
338;31960;ВЛАДИВОСТОК;2000-12-04;-5.8;0;-13.9;0;-9.7;0;0.0;0;2
339;31960;ВЛАДИВОСТОК;2000-12-05;-4.1;0;-17.1;0;-12.6;0;0.0;0;3
340;31960;ВЛАДИВОСТОК;2000-12-06;-11.0;0;-17.7;0;-15.0;0;0.0;0;2
341;31960;ВЛАДИВОСТОК;2000-12-07;-3.4;0;-15.8;0;-10.3;0;0.0;0;3
342;31960;ВЛАДИВОСТОК;2000-12-08;-6.1;0;-13.6;0;-10.6;0;0.0;0;3
343;31960;ВЛАДИВОСТОК;2000-12-09;-7.4;0;-12.6;0;-10.5;0;1.2;0;0
344;31960;ВЛАДИВОСТОК;2000-12-10;-5.4;0;-12.6;0;-10.4;0;1.5;0;0
345;31960;ВЛАДИВОСТОК;2000-12-11;-11.2;0;-17.3;0;-14.2;0;0.0;0;2
346;31960;ВЛАДИВОСТОК;2000-12-12;-8.3;0;-15.6;0;-13.2;0;0.0;0;2
347;31960;ВЛАДИВОСТОК;2000-12-13;-7.0;0;-14.7;0;-10.9;0;0.0;0;2
348;31960;ВЛАДИВОСТОК;2000-12-14;-5.3;0;-9.7;0;-7.0;0;0.0;0;3
349;31960;ВЛАДИВОСТОК;2000-12-15;-1.5;0;-8.9;0;-5.3;0;0.0;0;2
350;31960;ВЛАДИВОСТОК;2000-12-16;-1.5;0;-10.6;0;-8.2;0;0.0;0;2
351;31960;ВЛАДИВОСТОК;2000-12-17;-4.2;0;-12.1;0;-8.4;0;0.0;0;2
352;31960;ВЛАДИВОСТОК;2000-12-18;-2.9;0;-10.4;0;-6.1;0;0.6;0;0
353;31960;ВЛАДИВОСТОК;2000-12-19;-2.0;0;-12.6;0;-9.9;0;12.6;0;0
354;31960;ВЛАДИВОСТОК;2000-12-20;-6.7;0;-14.8;0;-11.5;0;2.2;0;0
355;31960;ВЛАДИВОСТОК;2000-12-21;-7.0;0;-13.2;0;-10.8;0;0.0;0;2
356;31960;ВЛАДИВОСТОК;2000-12-22;-11.2;0;-19.7;0;-17.3;0;1.0;0;0
357;31960;ВЛАДИВОСТОК;2000-12-23;-16.2;0;-21.7;0;-19.7;0;0.4;0;0
358;31960;ВЛАДИВОСТОК;2000-12-24;-15.7;0;-24.0;0;-20.4;0;0.0;0;2
359;31960;ВЛАДИВОСТОК;2000-12-25;-17.4;0;-25.5;0;-22.5;0;0.0;0;2
360;31960;ВЛАДИВОСТОК;2000-12-26;-17.0;0;-23.2;0;-20.8;0;0.0;0;2
361;31960;ВЛАДИВОСТОК;2000-12-27;-17.0;0;-21.1;0;-19.4;0;0.0;0;2
362;31960;ВЛАДИВОСТОК;2000-12-28;-15.1;0;-22.9;0;-19.7;0;0.0;0;2
363;31960;ВЛАДИВОСТОК;2000-12-29;-10.8;0;-20.9;0;-17.1;0;0.0;0;2
364;31960;ВЛАДИВОСТОК;2000-12-30;-5.2;0;-15.2;0;-10.5;0;1.5;0;0
365;31960;ВЛАДИВОСТОК;2000-12-31;-4.4;0;-16.5;0;-13.1;0;6.4;0;0
366;31960;ВЛАДИВОСТОК;2001-01-01;-16.1;0;-20.5;0;-18.7;0;0.0;0;2
367;31960;ВЛАДИВОСТОК;2001-01-02;-16.3;0;-23.5;0;-20.1;0;0.0;0;2
368;31960;ВЛАДИВОСТОК;2001-01-03;-14.2;0;-20.2;0;-18.3;0;0.0;0;2
369;31960;ВЛАДИВОСТОК;2001-01-04;-14.0;0;-17.6;0;-16.1;0;0.0;0;2
370;31960;ВЛАДИВОСТОК;2001-01-05;-13.7;0;-16.6;0;-15.5;0;0.0;0;2
371;31960;ВЛАДИВОСТОК;2001-01-06;-13.4;0;-18.6;0;-16.3;0;0.0;0;2
372;31960;ВЛАДИВОСТОК;2001-01-07;-14.3;0;-20.2;0;-18.1;0;0.0;0;2
373;31960;ВЛАДИВОСТОК;2001-01-08;-11.8;0;-17.8;0;-15.8;0;0.0;0;2
374;31960;ВЛАДИВОСТОК;2001-01-09;-1.9;0;-14.2;0;-6.4;0;17.5;0;0
375;31960;ВЛАДИВОСТОК;2001-01-10;-3.2;0;-22.5;0;-16.1;0;7.7;0;0
376;31960;ВЛАДИВОСТОК;2001-01-11;-13.2;0;-27.0;0;-21.6;0;4.0;0;0
377;31960;ВЛАДИВОСТОК;2001-01-12;-20.8;0;-27.2;0;-24.5;0;0.0;0;2
378;31960;ВЛАДИВОСТОК;2001-01-13;-21.2;0;-26.5;0;-23.9;0;0.0;0;2
379;31960;ВЛАДИВОСТОК;2001-01-14;-21.8;0;-26.5;0;-24.4;0;0.0;0;2
380;31960;ВЛАДИВОСТОК;2001-01-15;-19.8;0;-26.2;0;-23.2;0;0.0;0;2
381;31960;ВЛАДИВОСТОК;2001-01-16;-18.2;0;-23.7;0;-20.9;0;0.0;0;2
382;31960;ВЛАДИВОСТОК;2001-01-17;-16.8;0;-24.0;0;-20.3;0;0.0;0;2
383;31960;ВЛАДИВОСТОК;2001-01-18;-16.0;0;-22.2;0;-19.6;0;0.0;0;3
384;31960;ВЛАДИВОСТОК;2001-01-19;-11.8;0;-22.7;0;-19.2;0;0.0;0;2
385;31960;ВЛАДИВОСТОК;2001-01-20;-8.9;0;-14.6;0;-11.5;0;0.0;0;3
386;31960;ВЛАДИВОСТОК;2001-01-21;-13.0;0;-19.6;0;-16.7;0;0.0;0;2
387;31960;ВЛАДИВОСТОК;2001-01-22;-10.7;0;-20.6;0;-16.1;0;0.0;0;2
388;31960;ВЛАДИВОСТОК;2001-01-23;-10.3;0;-18.5;0;-14.4;0;0.0;0;2
389;31960;ВЛАДИВОСТОК;2001-01-24;-7.9;0;-18.1;0;-13.5;0;0.0;0;2
390;31960;ВЛАДИВОСТОК;2001-01-25;-5.3;0;-12.6;0;-9.4;0;0.0;0;2
391;31960;ВЛАДИВОСТОК;2001-01-26;-6.1;0;-16.1;0;-12.9;0;0.0;0;2
392;31960;ВЛАДИВОСТОК;2001-01-27;-5.1;0;-15.6;0;-10.9;0;0.0;0;3
393;31960;ВЛАДИВОСТОК;2001-01-28;-5.0;0;-10.3;0;-7.8;0;1.0;0;0
394;31960;ВЛАДИВОСТОК;2001-01-29;-5.7;0;-14.1;0;-10.6;0;0.0;0;2
395;31960;ВЛАДИВОСТОК;2001-01-30;-5.3;0;-12.4;0;-9.1;0;0.0;0;3
396;31960;ВЛАДИВОСТОК;2001-01-31;-5.3;0;-12.1;0;-9.0;0;1.6;0;0
397;31960;ВЛАДИВОСТОК;2001-02-01;-3.3;0;-14.9;0;-8.8;0;9.6;0;0
398;31960;ВЛАДИВОСТОК;2001-02-02;-13.3;0;-19.6;0;-16.6;0;0.0;0;2
399;31960;ВЛАДИВОСТОК;2001-02-03;-14.6;0;-24.5;0;-21.0;0;0.0;0;2
400;31960;ВЛАДИВОСТОК;2001-02-04;-16.8;0;-24.3;0;-20.5;0;0.0;0;2
401;31960;ВЛАДИВОСТОК;2001-02-05;-16.6;0;-22.4;0;-20.0;0;0.0;0;3
402;31960;ВЛАДИВОСТОК;2001-02-06;-13.9;0;-23.5;0;-19.9;0;0.0;0;2
403;31960;ВЛАДИВОСТОК;2001-02-07;-14.9;0;-24.6;0;-19.8;0;0.0;0;2
404;31960;ВЛАДИВОСТОК;2001-02-08;-12.2;0;-21.6;0;-16.9;0;0.0;0;2
405;31960;ВЛАДИВОСТОК;2001-02-09;-5.2;0;-13.0;0;-10.0;0;0.0;0;3
406;31960;ВЛАДИВОСТОК;2001-02-10;-7.2;0;-16.6;0;-13.3;0;0.0;0;2
407;31960;ВЛАДИВОСТОК;2001-02-11;-13.1;0;-21.3;0;-16.9;0;0.0;0;2
408;31960;ВЛАДИВОСТОК;2001-02-12;-11.8;0;-21.4;0;-16.7;0;0.0;0;2
409;31960;ВЛАДИВОСТОК;2001-02-13;-9.9;0;-19.1;0;-14.8;0;0.0;0;2
410;31960;ВЛАДИВОСТОК;2001-02-14;-12.4;0;-20.2;0;-16.3;0;0.0;0;2
411;31960;ВЛАДИВОСТОК;2001-02-15;-11.5;0;-17.4;0;-14.7;0;0.0;0;2
412;31960;ВЛАДИВОСТОК;2001-02-16;-7.1;0;-17.9;0;-13.1;0;0.0;0;2
413;31960;ВЛАДИВОСТОК;2001-02-17;-1.5;0;-10.6;0;-7.1;0;0.0;0;2
414;31960;ВЛАДИВОСТОК;2001-02-18;-1.0;0;-7.0;0;-3.8;0;0.0;0;2
415;31960;ВЛАДИВОСТОК;2001-02-19;-2.6;0;-10.0;0;-6.9;0;0.0;0;2
416;31960;ВЛАДИВОСТОК;2001-02-20;-1.1;0;-8.7;0;-5.6;0;0.0;0;2
417;31960;ВЛАДИВОСТОК;2001-02-21;5.7;0;-4.6;0;0.9;0;0.0;0;3
418;31960;ВЛАДИВОСТОК;2001-02-22;5.4;0;-0.7;0;1.5;0;0.0;0;2
419;31960;ВЛАДИВОСТОК;2001-02-23;-0.4;0;-8.5;0;-5.5;0;0.0;0;3
420;31960;ВЛАДИВОСТОК;2001-02-24;-4.9;0;-14.2;0;-10.2;0;0.0;0;2
421;31960;ВЛАДИВОСТОК;2001-02-25;-6.6;0;-12.0;0;-9.9;0;0.0;0;2
422;31960;ВЛАДИВОСТОК;2001-02-26;-2.6;0;-11.8;0;-7.7;0;0.0;0;2
423;31960;ВЛАДИВОСТОК;2001-02-27;-1.0;0;-6.1;0;-3.7;0;0.0;0;2
424;31960;ВЛАДИВОСТОК;2001-02-28;3.2;0;-3.5;0;-0.3;0;0.0;0;3
425;31960;ВЛАДИВОСТОК;2001-03-01;1.7;0;-6.8;0;-3.6;0;0.0;0;2
426;31960;ВЛАДИВОСТОК;2001-03-02;0.3;0;-7.9;0;-4.5;0;0.0;0;2
427;31960;ВЛАДИВОСТОК;2001-03-03;-0.5;0;-3.0;0;-2.4;0;5.9;0;0
428;31960;ВЛАДИВОСТОК;2001-03-04;1.2;0;-6.9;0;-3.5;0;23.2;0;0
429;31960;ВЛАДИВОСТОК;2001-03-05;-2.6;0;-7.8;0;-5.5;0;2.0;0;0
430;31960;ВЛАДИВОСТОК;2001-03-06;-3.5;0;-10.9;0;-8.8;0;0.0;0;2
431;31960;ВЛАДИВОСТОК;2001-03-07;-8.1;0;-14.7;0;-12.0;0;0.0;0;2
432;31960;ВЛАДИВОСТОК;2001-03-08;-7.3;0;-14.1;0;-11.1;0;0.0;0;2
433;31960;ВЛАДИВОСТОК;2001-03-09;-6.5;0;-14.3;0;-10.7;0;0.0;0;2
434;31960;ВЛАДИВОСТОК;2001-03-10;-6.3;0;-13.8;0;-10.2;0;0.0;0;2
435;31960;ВЛАДИВОСТОК;2001-03-11;-3.8;0;-11.8;0;-8.8;0;0.0;0;2
436;31960;ВЛАДИВОСТОК;2001-03-12;-5.0;0;-13.6;0;-10.7;0;0.0;0;2
437;31960;ВЛАДИВОСТОК;2001-03-13;-2.7;0;-16.3;0;-10.1;0;0.0;0;3
438;31960;ВЛАДИВОСТОК;2001-03-14;3.0;0;-3.5;0;-0.4;0;0.7;0;0
439;31960;ВЛАДИВОСТОК;2001-03-15;1.8;0;-7.5;0;-3.2;0;0.0;0;2
440;31960;ВЛАДИВОСТОК;2001-03-16;4.9;0;-4.0;0;-0.6;0;0.0;0;2
441;31960;ВЛАДИВОСТОК;2001-03-17;1.8;0;-1.6;0;-0.1;0;0.0;0;2
442;31960;ВЛАДИВОСТОК;2001-03-18;7.8;0;-1.1;0;2.9;0;0.0;0;2
443;31960;ВЛАДИВОСТОК;2001-03-19;7.5;0;0.3;0;2.2;0;0.0;0;2
444;31960;ВЛАДИВОСТОК;2001-03-20;7.2;0;0.3;0;2.5;0;0.0;0;3
445;31960;ВЛАДИВОСТОК;2001-03-21;3.7;0;-2.9;0;-0.6;0;0.0;0;2
446;31960;ВЛАДИВОСТОК;2001-03-22;2.3;0;-1.0;0;0.3;0;0.0;0;3
447;31960;ВЛАДИВОСТОК;2001-03-23;4.5;0;-4.0;0;-0.3;0;0.0;0;2
448;31960;ВЛАДИВОСТОК;2001-03-24;3.0;0;-1.9;0;0.1;0;0.0;0;2
449;31960;ВЛАДИВОСТОК;2001-03-25;2.2;0;-1.1;0;-0.1;0;0.0;0;2
450;31960;ВЛАДИВОСТОК;2001-03-26;1.3;0;-2.8;0;-1.2;0;6.1;0;0
451;31960;ВЛАДИВОСТОК;2001-03-27;3.9;0;-3.2;0;-0.7;0;0.0;0;2
452;31960;ВЛАДИВОСТОК;2001-03-28;4.6;0;-1.8;0;1.1;0;0.0;0;2
453;31960;ВЛАДИВОСТОК;2001-03-29;4.5;0;-3.2;0;0.4;0;0.0;0;2
454;31960;ВЛАДИВОСТОК;2001-03-30;2.8;0;-3.1;0;-1.0;0;0.3;0;0
455;31960;ВЛАДИВОСТОК;2001-03-31;4.7;0;-2.1;0;0.3;0;0.0;0;3
456;31960;ВЛАДИВОСТОК;2001-04-01;7.3;0;0.0;0;2.6;0;0.0;0;2
457;31960;ВЛАДИВОСТОК;2001-04-02;6.4;0;0.3;0;2.7;0;2.2;0;0
458;31960;ВЛАДИВОСТОК;2001-04-03;7.7;0;1.7;0;4.0;0;0.0;0;2
459;31960;ВЛАДИВОСТОК;2001-04-04;9.6;0;1.6;0;4.6;0;0.0;0;2
460;31960;ВЛАДИВОСТОК;2001-04-05;10.4;0;1.9;0;5.2;0;0.0;0;2
461;31960;ВЛАДИВОСТОК;2001-04-06;7.8;0;2.1;0;4.6;0;0.0;0;2
462;31960;ВЛАДИВОСТОК;2001-04-07;5.6;0;0.4;0;2.5;0;0.0;0;2
463;31960;ВЛАДИВОСТОК;2001-04-08;5.7;0;1.9;0;3.5;0;4.7;0;0
464;31960;ВЛАДИВОСТОК;2001-04-09;13.5;0;1.1;0;5.3;0;0.2;0;0
465;31960;ВЛАДИВОСТОК;2001-04-10;12.8;0;5.3;0;8.4;0;0.0;0;2
466;31960;ВЛАДИВОСТОК;2001-04-11;10.5;0;5.4;0;7.8;0;0.0;0;3
467;31960;ВЛАДИВОСТОК;2001-04-12;8.7;0;2.2;0;4.2;0;3.3;0;0
468;31960;ВЛАДИВОСТОК;2001-04-13;11.8;0;2.9;0;6.8;0;0.0;0;3
469;31960;ВЛАДИВОСТОК;2001-04-14;12.5;0;4.9;0;8.6;0;0.0;0;2
470;31960;ВЛАДИВОСТОК;2001-04-15;14.3;0;4.0;0;8.2;0;0.0;0;2
471;31960;ВЛАДИВОСТОК;2001-04-16;11.7;0;3.8;0;6.7;0;0.0;0;2
472;31960;ВЛАДИВОСТОК;2001-04-17;13.7;0;0.8;0;5.9;0;0.0;0;2
473;31960;ВЛАДИВОСТОК;2001-04-18;9.5;0;3.2;0;6.1;0;0.0;0;2
474;31960;ВЛАДИВОСТОК;2001-04-19;7.8;0;0.6;0;5.2;0;5.2;0;0
475;31960;ВЛАДИВОСТОК;2001-04-20;9.0;0;0.4;0;3.6;0;0.0;0;2
476;31960;ВЛАДИВОСТОК;2001-04-21;7.3;0;0.8;0;2.9;0;0.5;0;0
477;31960;ВЛАДИВОСТОК;2001-04-22;12.1;0;2.1;0;5.8;0;0.0;0;2
478;31960;ВЛ??ДИВОСТОК;2001-04-23;9.6;0;3.2;0;5.4;0;0.0;0;3
479;31960;ВЛАДИВОСТОК;2001-04-24;11.9;0;2.6;0;7.1;0;0.0;0;2
480;31960;ВЛАДИВОСТОК;2001-04-25;14.4;0;5.2;0;9.5;0;0.0;0;2
481;31960;ВЛАДИВОСТОК;2001-04-26;18.3;0;5.0;0;10.4;0;0.0;0;2
482;31960;ВЛАДИВОСТОК;2001-04-27;21.1;0;6.4;0;13.2;0;0.0;0;2
483;31960;ВЛАДИВОСТОК;2001-04-28;16.6;0;7.2;0;10.5;0;0.0;0;2
484;31960;ВЛАДИВОСТОК;2001-04-29;21.3;0;4.6;0;11.4;0;0.0;0;2
485;31960;ВЛАДИВОСТОК;2001-04-30;18.6;0;3.6;0;9.1;0;0.0;0;2
486;31960;ВЛАДИВОСТОК;2001-05-01;4.1;0;1.3;0;1.8;0;0.0;0;2
487;31960;ВЛАДИВОСТОК;2001-05-02;6.4;0;0.6;0;2.3;0;0.0;0;2
488;31960;ВЛАДИВОСТОК;2001-05-03;6.9;0;1.1;0;2.8;0;0.0;0;2
489;31960;ВЛАДИВОСТОК;2001-05-04;3.0;0;0.4;0;1.5;0;4.2;0;0
490;31960;ВЛАДИВОСТОК;2001-05-05;5.0;0;1.8;0;3.1;0;10.7;0;0
491;31960;ВЛАДИВОСТОК;2001-05-06;8.6;0;4.6;0;6.1;0;6.9;0;0
492;31960;ВЛАДИВОСТОК;2001-05-07;9.7;0;4.6;0;7.3;0;1.7;0;0
493;31960;ВЛАДИВОСТОК;2001-05-08;8.5;0;4.5;0;5.9;0;1.0;0;0
494;31960;ВЛАДИВОСТОК;2001-05-09;5.4;0;2.5;0;3.2;0;7.6;0;0
495;31960;ВЛАДИВОСТОК;2001-05-10;6.0;0;2.8;0;3.8;0;23.2;0;0
496;31960;ВЛАДИВОСТОК;2001-05-11;21.3;0;3.3;0;9.9;0;0.3;0;0
497;31960;ВЛАДИВОСТОК;2001-05-12;22.5;0;15.2;0;18.1;0;0.0;0;2
498;31960;ВЛАДИВОСТОК;2001-05-13;17.2;0;8.5;0;12.0;0;0.0;0;2
499;31960;ВЛАДИВОСТОК;2001-05-14;23.4;0;9.0;0;13.3;0;0.0;0;2
500;31960;ВЛАДИВОСТОК;2001-05-15;18.0;0;8.3;0;11.5;0;0.0;0;2
501;31960;ВЛАДИВОСТОК;2001-05-16;15.4;0;7.8;0;10.8;0;8.2;0;0
502;31960;ВЛАДИВОСТОК;2001-05-17;15.6;0;7.2;0;9.8;0;0.6;0;0
503;31960;ВЛАДИВОСТОК;2001-05-18;15.0;0;6.3;0;9.4;0;0.4;0;0
504;31960;ВЛАДИВОСТОК;2001-05-19;20.1;0;7.9;0;14.5;0;0.0;0;2
505;31960;ВЛАДИВОСТОК;2001-05-20;18.6;0;9.8;0;12.8;0;0.0;0;3
506;31960;ВЛАДИВОСТОК;2001-05-21;14.5;0;8.6;0;10.8;0;0.3;0;0
507;31960;ВЛАДИВОСТОК;2001-05-22;10.6;0;4.3;0;5.2;0;0.0;0;2
508;31960;ВЛАДИВОСТОК;2001-05-23;20.1;0;4.8;0;9.3;0;0.5;0;0
509;31960;ВЛАДИВОСТОК;2001-05-24;20.6;0;7.6;0;12.6;0;0.0;0;2
510;31960;ВЛАДИВОСТОК;2001-05-25;20.0;0;5.5;0;9.4;0;7.4;0;0
511;31960;ВЛАДИВОСТОК;2001-05-26;10.2;0;5.3;0;6.5;0;1.8;0;0
512;31960;ВЛАДИВОСТОК;2001-05-27;18.2;0;7.2;0;11.3;0;0.0;0;2
513;31960;ВЛАДИВОСТОК;2001-05-28;17.5;0;5.9;0;8.4;0;1.1;0;0
514;31960;ВЛАДИВОСТОК;2001-05-29;12.7;0;9.8;0;10.6;0;1.2;0;0
515;31960;ВЛАДИВОСТОК;2001-05-30;15.2;0;10.5;0;11.9;0;7.8;0;0
516;31960;ВЛАДИВОСТОК;2001-05-31;15.2;0;9.5;0;12.1;0;0.1;0;0
517;31960;ВЛАДИВОСТОК;2001-06-01;18.6;0;9.3;0;13.1;0;0.0;0;3
518;31960;ВЛАДИВОСТОК;2001-06-02;24.2;0;14.2;0;18.4;0;0.0;0;2
519;31960;ВЛАДИВОСТОК;2001-06-03;25.7;0;12.8;0;18.3;0;6.9;0;0
520;31960;ВЛАДИВОСТОК;2001-06-04;22.8;0;10.0;0;15.6;0;0.0;0;2
